,state_names,total_treatment_mbd_alb,total_target_alb,total_target_mbd,lf_alb_total_procured,sth_mbd_total_procured,schisto_pzq_total_treatment,schisto_pzq_total_procured,lf_ivm_total_treatment,lf_ivm_total_procured,oncho_ivm_total_treatment,oncho_ivm_total_procured,state,population,lf_yld,oncho_yld,schisto_yld,WHO_region,Country,ISO2,Country_ID,ADMIN1_NAME,ADMIN1_ID,IU_Name,District_ID,IU_ID,Endemicity,MDA_start_APOC,LF_MDA_duration,start_year,end_year,Period,PopReq,PopTreat,Cov,MDA,EffMDA,MDA_n,EffMDA_n,MDA_left,Mapping_gap,Composite_IU_ID,alb_ratio,mbd_ratio,pzq_ratio,oncho_ivm_ratio,lf_ivm_ratio
609,Osun,920854,0,1961396,3318199,707220,496795.31,229112.5,2996086,8930587.64285275,1528309.1930615618,346242.2614306249,Osun,4705589,18616.056539956968,43494.83651092852,48746.47659157183,AFRO,Nigeria,NG,34,Osun,483,Atakunmosa  East,2189,36940,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380436940,0.0,0.36056971667118726,0.4611808835312878,0.22655249539984798,2.9807514346559976
610,Osun,920854,0,1961396,3318199,707220,496795.31,229112.5,2996086,8930587.64285275,1528309.1930615618,346242.2614306249,Osun,4705589,18616.056539956968,43494.83651092852,48746.47659157183,AFRO,Nigeria,NG,34,Osun,483,Atakunmosa West,2190,36941,Endemic,2015.0,2.0,2017,2017,Annual,0,0,0.0,0,0,0,0,3,0,ANGA0380436941,0.0,0.36056971667118726,0.4611808835312878,0.22655249539984798,2.9807514346559976
611,Osun,920854,0,1961396,3318199,707220,496795.31,229112.5,2996086,8930587.64285275,1528309.1930615618,346242.2614306249,Osun,4705589,18616.056539956968,43494.83651092852,48746.47659157183,AFRO,Nigeria,NG,34,Osun,483,Aiyedade Ajilo,2187,36938,Endemic,2016.0,1.0,2017,2017,Annual,157862,87641,55.51747729,1,0,1,0,5,0,ANGA0380436938,0.0,0.36056971667118726,0.4611808835312878,0.22655249539984798,2.9807514346559976
612,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Afijio,2217,36968,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536968,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
613,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Lagelu,2236,36987,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536987,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
614,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Iwajowa,2234,36985,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536985,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
615,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Kajola,2235,36986,Endemic,2015.0,1.0,2017,2017,Annual,210980,116397,55.16968433,1,0,1,0,5,0,ANGA0380536986,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
616,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ogbomosho North,2237,36988,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536988,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
617,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ogbomosho South,2238,36989,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536989,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
618,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ogo-Oluwa,2239,36990,Endemic,2014.0,2.0,2017,2017,Annual,68422,67301,98.36163807,1,1,1,1,4,0,ANGA0380536990,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
619,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Olorunsogo,2240,36991,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536991,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
620,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Oluyole,2241,36992,Endemic,2015.0,1.0,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0380536992,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
621,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ona-Ara,2242,36993,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536993,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
622,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Oyo-East,2245,36996,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536996,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
623,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Orelope,2243,36994,Endemic,2015.0,1.0,2017,2017,Annual,109629,102324,93.33661714,1,1,1,1,3,0,ANGA0380536994,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
624,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Orire,2244,36995,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536995,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
625,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Oyo-West,2246,36997,Endemic,2014.0,2.0,2017,2017,Annual,143003,124013,86.72055831,1,1,1,1,3,0,ANGA0380536997,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
626,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Saki West,2248,36999,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536999,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
627,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Saki East,2247,36998,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536998,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
628,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Surulere (Oyo),2249,37000,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380537000,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
629,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ido,2230,36981,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536981,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
630,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Irepo,2231,36982,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536982,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
631,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Iseyin,2232,36983,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536983,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
632,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Itesiwaju,2233,36984,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536984,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
633,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Akinyele,2218,36969,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536969,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
634,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Atiba,2219,36970,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536970,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
635,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Atisbo,2220,36971,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536971,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
636,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Egbeda,2221,36972,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536972,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
637,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibadan North,2222,36973,Endemic,2016.0,1.0,2017,2017,Annual,322034,93650,29.08078029,1,0,1,0,4,0,ANGA0380536973,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
638,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibadan North East,2223,36974,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0380536974,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
639,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibadan North West,2224,36975,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536975,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
640,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibadan South East,2225,36976,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536976,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
641,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibadan South West,2226,36977,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0380536977,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
642,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibarapa Central,2227,36978,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380536978,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
643,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibarapa East,2228,36979,Endemic,2015.0,1.0,2017,2017,Annual,124098,125185,100.87592059999999,1,1,1,1,4,0,ANGA0380536979,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
644,Oyo,1504014,0,4412777,1989015,2294283,693760.8000000002,261898.75,1918883,5498845.885040375,1259846.9977934372,2717344.674492874,Oyo,7840864,31019.701794209643,72474.90118334285,81225.6432581975,AFRO,Nigeria,NG,34,Oyo,484,Ibarapa North,2229,36980,Endemic,2015.0,1.0,2017,2017,Annual,106112,101796,95.93259952,1,1,1,1,4,0,ANGA0380536980,0.0,0.5199181830398409,0.3775058348641202,2.1568846687353114,2.8656493830214638
645,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Barkin Ladi,2250,37001,Under surveillance,2002.0,8.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637001,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
646,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Bassa (Plateau),2251,37002,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637002,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
647,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Bokkos,2252,37003,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637003,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
648,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Jos East,2253,37004,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637004,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
649,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Jos North,2254,37005,Under surveillance,2001.0,9.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637005,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
650,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Jos South,2255,37006,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637006,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
651,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Kanam,2256,37007,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637007,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
652,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Kanke,2257,37008,Under surveillance,2000.0,12.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637008,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
653,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Lantang North,2258,37009,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637009,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
654,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Lantang South,2259,37010,Under surveillance,2003.0,7.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637010,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
655,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Mangu,2260,37011,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637011,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
656,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Mikang,2261,37012,Under surveillance,2003.0,9.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637012,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
657,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Pankshin,2262,37013,Under surveillance,2000.0,12.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637013,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
658,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Quan-Pan,2263,37014,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637014,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
659,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Riyon,2264,37015,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637015,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
660,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Shendam,2265,37016,Under surveillance,2003.0,9.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637016,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
661,Plateau,855003,855003,0,0,0,719290.0,748666.25,0,0.0,996009.0,2788825.2,Plateau,4200442,16617.614875589417,38825.64713230111,43513.52139493168,AFRO,Nigeria,NG,34,Plateau,485,Wase,2266,37017,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380637017,0.0,0.0,1.0408406206119925,2.8000000000000003,0.0
662,Rivers,1394758,0,3333820,3149559,1619214,0.0,0.0,2232095,6249865.999999999,0.0,0.0,Rivers,7303924,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Oyigbo,2287,37038,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737038,0.0,0.48569328877983814,0.0,0.0,2.7999999999999994
663,Rivers,1394758,0,3333820,3149559,1619214,0.0,0.0,2232095,6249865.999999999,0.0,0.0,Rivers,7303924,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Port-Harcourt,2288,37039,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737039,0.0,0.48569328877983814,0.0,0.0,2.7999999999999994
